"filename", "language", "HTML", "JSON", "SCSS", "JavaScript", "JSON with Comments", "YAML", "vue", "Markdown", "CSS", "comment", "blank", "total"
"f:\Projects\okx-uni\.hbuilderx\launch.json", "JSON with Comments", 0, 0, 0, 0, 25, 0, 0, 0, 0, 2, 1, 28
"f:\Projects\okx-uni\.vite\deps\_metadata.json", "JSON", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13
"f:\Projects\okx-uni\.vite\deps\dayjs.js", "JavaScript", 0, 0, 0, 297, 0, 0, 0, 0, 0, 2, 2, 301
"f:\Projects\okx-uni\.vite\deps\package.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"f:\Projects\okx-uni\App.vue", "vue", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 13
"f:\Projects\okx-uni\constants\index.js", "JavaScript", 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 6
"f:\Projects\okx-uni\hooks\storage.js", "JavaScript", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 4, 19
"f:\Projects\okx-uni\index.html", "HTML", 18, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 21
"f:\Projects\okx-uni\jsconfig.json", "JSON with Comments", 0, 0, 0, 0, 5, 0, 0, 0, 0, 4, 0, 9
"f:\Projects\okx-uni\main.js", "JavaScript", 0, 0, 0, 16, 0, 0, 0, 0, 0, 4, 2, 22
"f:\Projects\okx-uni\manifest.json", "JSON", 0, 64, 0, 0, 0, 0, 0, 0, 0, 8, 1, 73
"f:\Projects\okx-uni\package.json", "JSON", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"f:\Projects\okx-uni\pages.json", "JSON", 0, 14, 0, 0, 0, 0, 0, 0, 0, 1, 1, 16
"f:\Projects\okx-uni\pages\index\hooks.js", "JavaScript", 0, 0, 0, 102, 0, 0, 0, 0, 0, 20, 32, 154
"f:\Projects\okx-uni\pages\index\index.vue", "vue", 0, 0, 0, 0, 0, 0, 153, 0, 0, 0, 36, 189
"f:\Projects\okx-uni\pnpm-lock.yaml", "YAML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 5, 14
"f:\Projects\okx-uni\uni.promisify.adaptor.js", "JavaScript", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 10
"f:\Projects\okx-uni\uni.scss", "SCSS", 0, 0, 24, 0, 0, 0, 0, 0, 0, 23, 13, 60
"f:\Projects\okx-uni\uni_modules\uni-icons\changelog.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 1, 23
"f:\Projects\okx-uni\uni_modules\uni-icons\components\uni-icons\icons.js", "JavaScript", 0, 0, 0, 1169, 0, 0, 0, 0, 0, 0, 1, 1170
"f:\Projects\okx-uni\uni_modules\uni-icons\components\uni-icons\uni-icons.vue", "vue", 0, 0, 0, 0, 0, 0, 87, 0, 0, 4, 6, 97
"f:\Projects\okx-uni\uni_modules\uni-icons\components\uni-icons\uniicons.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 498, 0, 166, 664
"f:\Projects\okx-uni\uni_modules\uni-icons\package.json", "JSON", 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86
"f:\Projects\okx-uni\uni_modules\uni-icons\readme.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 3, 9
"f:\Projects\okx-uni\uni_modules\uni-scss\changelog.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 1, 9
"f:\Projects\okx-uni\uni_modules\uni-scss\index.scss", "SCSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"f:\Projects\okx-uni\uni_modules\uni-scss\package.json", "JSON", 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 1, 83
"f:\Projects\okx-uni\uni_modules\uni-scss\readme.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 4
"f:\Projects\okx-uni\uni_modules\uni-scss\styles\index.scss", "SCSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"f:\Projects\okx-uni\uni_modules\uni-scss\styles\setting\_border.scss", "SCSS", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3
"f:\Projects\okx-uni\uni_modules\uni-scss\styles\setting\_color.scss", "SCSS", 0, 0, 49, 0, 0, 0, 0, 0, 0, 16, 2, 67
"f:\Projects\okx-uni\uni_modules\uni-scss\styles\setting\_radius.scss", "SCSS", 0, 0, 52, 0, 0, 0, 0, 0, 0, 1, 3, 56
"f:\Projects\okx-uni\uni_modules\uni-scss\styles\setting\_space.scss", "SCSS", 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 2, 56
"f:\Projects\okx-uni\uni_modules\uni-scss\styles\setting\_styles.scss", "SCSS", 0, 0, 149, 0, 0, 0, 0, 0, 0, 3, 16, 168
"f:\Projects\okx-uni\uni_modules\uni-scss\styles\setting\_text.scss", "SCSS", 0, 0, 19, 0, 0, 0, 0, 0, 0, 4, 2, 25
"f:\Projects\okx-uni\uni_modules\uni-scss\styles\setting\_variables.scss", "SCSS", 0, 0, 103, 0, 0, 0, 0, 0, 0, 29, 15, 147
"f:\Projects\okx-uni\uni_modules\uni-scss\styles\tools\functions.scss", "SCSS", 0, 0, 17, 0, 0, 0, 0, 0, 0, 1, 2, 20
"f:\Projects\okx-uni\uni_modules\uni-scss\theme.scss", "SCSS", 0, 0, 19, 0, 0, 0, 0, 0, 0, 11, 2, 32
"f:\Projects\okx-uni\uni_modules\uni-scss\variables.scss", "SCSS", 0, 0, 37, 0, 0, 0, 0, 0, 0, 13, 13, 63
"f:\Projects\okx-uni\utils\audio.js", "JavaScript", 0, 0, 0, 27, 0, 0, 0, 0, 0, 1, 9, 37
"f:\Projects\okx-uni\utils\common.js", "JavaScript", 0, 0, 0, 7, 0, 0, 0, 0, 0, 2, 3, 12
"f:\Projects\okx-uni\utils\format.js", "JavaScript", 0, 0, 0, 11, 0, 0, 0, 0, 0, 1, 2, 14
"f:\Projects\okx-uni\utils\socket.js", "JavaScript", 0, 0, 0, 75, 0, 0, 0, 0, 0, 1, 18, 94
"Total", "-", 18, 265, 534, 1731, 30, 9, 253, 39, 498, 155, 372, 3904